CODIGO,DISTRITO,DEPARTAMENTO,MUNICIPIO,ESTABLECIMIENTO,DIRECCION,TELEFONO,SUPERVISOR,DIRECTOR,NIVEL,SECTOR,AREA,STATUS,MODALIDAD,JORNADA,PLAN,DEPARTAMENTAL
04-15-0022-46,04-008,CHIMALTENANGO,ZARAGOZA,INSTITUTO TÉCNICO INDUSTRIAL ZARAGOZA DE HEREDIA,2A. CALLE 1-34 ZONA 1,78305941,CORINA ARGELIA RODAS SERRANO,TEODORA ELIZABETH FIGUEROA GUERRA,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-15-0023-46,04-008,CHIMALTENANGO,ZARAGOZA,INSTITUTO TÉCNICO INDUSTRIAL ZARAGOZA DE HEREDIA,2A. CALLE 1-34 ZONA 1,78305941,CORINA ARGELIA RODAS SERRANO,TEODORA ELIZABETH FIGUEROA GUERRA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-15-0030-46,04-008,CHIMALTENANGO,ZARAGOZA,COLEGIO MIXTO BILINGÜE NEW CONCEPT,1A. AVENIDA 3-17 ZONA 4,54380759,CORINA ARGELIA RODAS SERRANO,NORA ESPERANZA LEMUS MELÉNDEZ DE FIGUEROA,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-15-0039-46,04-008,CHIMALTENANGO,ZARAGOZA,"COLEGIO ACADEMIA INTERNACIONAL DE ""ALTOS SUEÑOS""",ALDEA TULULCHE,49030549,CORINA ARGELIA RODAS SERRANO,NIDIA EDELMIRA GARCIA GARCIA,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-15-0042-46,04-008,CHIMALTENANGO,ZARAGOZA,LICEO CRISTIANO MONTE SIÓN,1A. AVENIDA 3-56 ZONA 2,47028663,CORINA ARGELIA RODAS SERRANO,MARIELA DEL PILAR MARROQUÍN GUZMÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-15-0043-46,04-008,CHIMALTENANGO,ZARAGOZA,LICEO CRISTIANO MONTE SIÓN,1A. AVENIDA 3-56 ZONA 2,47028663,CORINA ARGELIA RODAS SERRANO,MARIELA DEL PILAR MARROQUÍN GUZMÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,CHIMALTENANGO
04-15-0044-46,04-008,CHIMALTENANGO,ZARAGOZA,"LICEO BILINGÜE ""LOS ANGELES""",1ERA. AVENIDA 3-56 ZONA 2,56921944,CORINA ARGELIA RODAS SERRANO,JUAN JOSÉ CÁRDENAS MARROQUÍN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-15-0046-46,04-008,CHIMALTENANGO,ZARAGOZA,LICEO CRISTIANO MONTE SIÓN,1A. AVENIDA 3-56 ZONA 2,42256175,CORINA ARGELIA RODAS SERRANO,MARIELA DEL PILAR MARROQUÍN GUZMÁN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-15-0599-46,,CHIMALTENANGO,ZARAGOZA,INSTITUTO PRIVADO MIXTO DE EDUCACION DIVERSIFICADA 'PARA OBREROS',6A. AVENIDA NORTE NO.2,,,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
04-15-0732-46,04-008,CHIMALTENANGO,ZARAGOZA,ESCUELA DE CIENCIAS COMERCIALES POR COOPERATIVA DE ENSEÑANZA 'LIC. CARLOS ABILIO GIRON NORIEGA',CANTON SALITRE,78305785,CORINA ARGELIA RODAS SERRANO,,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-15-3247-46,04-008,CHIMALTENANGO,ZARAGOZA,CENTRO EDUCATIVO BILINGUE KAJI IMOX,KILOMETRO 61.5 CARRETERA INTERAMERICANA ALDEA EL CUNTIC,40595614,CORINA ARGELIA RODAS SERRANO,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-15-3248-46,04-008,CHIMALTENANGO,ZARAGOZA,CENTRO EDUCATIVO BILINGUE KAJI IMOX,KILOMETRO 61.5 CARRETERA INTERAMERICANA ALDEA EL CUNTIC,40595614,CORINA ARGELIA RODAS SERRANO,,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-15-3252-46,04-008,CHIMALTENANGO,ZARAGOZA,COLEGIO MIXTO NUESTRA SEÑORA DEL PILAR,1A. AVENIDA 1-85 ZONA 3,78305441,CORINA ARGELIA RODAS SERRANO,,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-16-0001-46,04-024,CHIMALTENANGO,EL TEJAR,COLEGIO SAGRADA INFANCIA,4A. AVENIDA 6-56 ZONA 4,40016843,LUIS FERNANDO MENDEZ GUDIEL,ODILIA MEJIA BARRIENTOS,DIVERSIFICADO,PRIVADO,URBANA,TEMPORAL TITULOS,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-16-0005-46,04-024,CHIMALTENANGO,EL TEJAR,"INSTITUTO NACIONAL DE EDUCACION DIVERSIFICADA ""SANTO DOMINGO""",LOMAS DEL PERICON,58207372,LUIS FERNANDO MENDEZ GUDIEL,---,DIVERSIFICADO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-16-0016-46,04-024,CHIMALTENANGO,EL TEJAR,"COLEGIO MIXTO EN COMPUTACIÓN ""MORAZÁN""","CALLE REAL, BARRIO LA CUESTESITA, ALDEA SAN MIGUEL MORAZÁN",52932174,LUIS FERNANDO MENDEZ GUDIEL,CENAIDA DE JESÚS PINEDA CIFUENTES,DIVERSIFICADO,PRIVADO,RURAL,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-16-0017-46,04-024,CHIMALTENANGO,EL TEJAR,"COLEGIO MIXTO ""SAN SEBASTIAN""",8A- AVENIDA 3-29 ZONA 1,78392797,LUIS FERNANDO MENDEZ GUDIEL,EDWIN FERMÍN GÓMEZ SALAZAR,DIVERSIFICADO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-16-0032-46,04-024,CHIMALTENANGO,EL TEJAR,"CENTRO EDUCATIVO CRISTIANO ""NUEVA VISIÓN""",3RA CALLE 5-49 ZONA 1,77251688,LUIS FERNANDO MENDEZ GUDIEL,MAYORI MABEL JUÁREZ CHAJÓN,DIVERSIFICADO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),CHIMALTENANGO
04-16-0034-46,04-024,CHIMALTENANGO,EL TEJAR,"COLEGIO MIXTO EN COMPUTACIÓN ""MORAZAN""","CALLE REAL BARRIO LA CUESTECITA, ALDEA SAN MIGUEL MORAZAN",52932174,LUIS FERNANDO MENDEZ GUDIEL,ANGÉLICA DEL ROSARIO PATZÁN QUISQUE,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,SEMIPRESENCIAL,CHIMALTENANGO
04-16-0035-46,04-024,CHIMALTENANGO,EL TEJAR,"COLEGIO MIXTO EN COMPUTACIÓN ""MORAZAN""","CALLE REAL,BARRIO LA CUESTECITA, ALDEA SAN MIGUEL MORAZAN",52932174,LUIS FERNANDO MENDEZ GUDIEL,ANGÉLICA DEL ROSARIO PATZÁN QUISQUE,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (DOS DÍAS A LA SEMANA),CHIMALTENANGO
04-16-0037-46,04-024,CHIMALTENANGO,EL TEJAR,COLEGIO BILINGÜE J.E.T.,"FINCA ENON, ALDEA SANTO DOMINGO",41609934,LUIS FERNANDO MENDEZ GUDIEL,DEIDRA ANN TAYLOR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),CHIMALTENANGO
04-16-0038-46,04-024,CHIMALTENANGO,EL TEJAR,COLEGIO BILINGÜE J.E.T.,"FINCA ENON, ALDEA SANTO DOMINGO",41609934,LUIS FERNANDO MENDEZ GUDIEL,DEIDRA ANN TAYLOR,DIVERSIFICADO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,DIARIO(REGULAR),CHIMALTENANGO
04-16-2325-46,04-024,CHIMALTENANGO,EL TEJAR,INSTITUTO MIXTO DE EDUCACIÓN DIVERSIFICADA POR COOPERATIVA,"3A. AVENIDA A 2-00, ZONA 1",78490360,LUIS FERNANDO MENDEZ GUDIEL,AURA MARITZA ARRIOLA RONQUILLO,DIVERSIFICADO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,NOCTURNA,DIARIO(REGULAR),CHIMALTENANGO
,,,,,,,,,,,,,,,,
349 Establecimientos encontrados,,,,,,,,,,,,,,,,
